date,status,price,buy_conf,sell_conf,buy_action,current_return,filter_pass,sell_action
2024-06-24,idle,22813.7,1.0,,WAIT,,0.0,
2024-06-25,idle,22875.97,1.0,,WAIT,,0.0,
2024-06-26,idle,22986.69,0.9999861717224121,,WAIT,,0.0,
2024-06-27,idle,22905.98,1.0,,WAIT,,0.0,
2024-06-28,idle,23032.25,1.0,,WAIT,,0.0,
2024-07-01,idle,23058.57,1.0,,WAIT,,0.0,
2024-07-02,idle,22879.37,1.0,,WAIT,,0.0,
2024-07-03,idle,23172.43,1.0,,WAIT,,0.0,
2024-07-04,idle,23522.53,1.0,,WAIT,,1.0,
2024-07-05,idle,23556.59,1.0,,WAIT,,1.0,
2024-07-08,idle,23878.15,1.0,,WAIT,,1.0,
2024-07-09,idle,23900.08,1.0,,WAIT,,1.0,
2024-07-10,idle,24007.08,1.0,,WAIT,,0.0,
2024-07-11,idle,24390.03,1.0,,WAIT,,1.0,
2024-07-12,idle,23916.93,1.0,,WAIT,,0.0,
2024-07-15,idle,23879.36,1.0,,WAIT,,0.0,
2024-07-16,idle,23997.25,1.0,,WAIT,,0.0,
2024-07-17,idle,23769.82,1.0,,WAIT,,0.0,
2024-07-18,idle,23398.47,1.0,,WAIT,,0.0,
2024-07-19,idle,22869.26,1.0,,WAIT,,0.0,
2024-07-22,idle,22256.99,1.0,,WAIT,,0.0,
2024-07-23,idle,22871.84,1.0,,WAIT,,0.0,
2024-07-26,idle,22119.21,1.0,,WAIT,,0.0,
2024-07-29,idle,22164.49,1.0,,WAIT,,0.0,
2024-07-30,idle,22223.57,1.0,,WAIT,,0.0,
2024-07-31,idle,22199.35,1.0,,WAIT,,0.0,
2024-08-01,idle,22642.1,1.0,,WAIT,,0.0,
2024-08-02,idle,21638.09,1.0,,WAIT,,0.0,
2024-08-05,idle,19830.88,1.0,,WAIT,,0.0,
2024-08-06,idle,20501.02,1.0,,WAIT,,0.0,
2024-08-07,idle,21295.28,1.0,,WAIT,,0.0,
2024-08-08,idle,20870.1,1.0,,WAIT,,0.0,
2024-08-09,idle,21469.0,0.9999978542327881,,WAIT,,0.0,
2024-08-12,idle,21773.26,1.0,,WAIT,,0.0,
2024-08-13,idle,21796.57,1.0,,WAIT,,0.0,
2024-08-14,idle,22027.25,1.0,,WAIT,,0.0,
2024-08-15,idle,21895.17,1.0,,WAIT,,0.0,
2024-08-16,idle,22349.33,0.9999170303344727,,BUY,,1.0,
2024-08-19,holding,22409.63,,0.9999885559082031,,1.0026980674588455,,HOLD
2024-08-20,holding,22429.1,,0.9999885559082031,,1.003569234513965,,HOLD
2024-08-21,holding,22237.89,,0.9999885559082031,,0.9950137207692579,,HOLD
2024-08-22,holding,22148.83,,0.9999884366989136,,0.9910288138391621,,HOLD
2024-08-23,holding,22158.05,,0.9999885559082031,,0.9914413541703486,,HOLD
2024-08-26,holding,22240.12,,0.9999885559082031,,0.9951135000467575,,HOLD
2024-08-27,holding,22185.0,,0.9999885559082031,,0.9926472068737631,,HOLD
2024-08-28,holding,22370.66,,0.9999885559082031,,1.000954391026487,,HOLD
2024-08-29,holding,22201.85,,0.9999884366989136,,0.9934011444638384,,HOLD
2024-08-30,holding,22268.09,,0.9999885559082031,,0.996364991702212,,HOLD
2024-09-02,holding,22235.1,,0.9999885559082031,,0.9948888848122067,,HOLD
2024-09-03,holding,22092.21,,0.9999884366989136,,0.9884954045602261,,HOLD
2024-09-04,holding,21092.75,,0.9999884366989136,,0.9437754957307444,,HOLD
2024-09-05,holding,21187.71,,0.9999884366989136,,0.9480243926775432,,HOLD
2024-09-06,holding,21435.19,,0.9999884366989136,,0.9590976552764667,,HOLD
2024-09-09,holding,21144.44,,0.9999884366989136,,0.9460883167414861,,HOLD
2024-09-10,holding,21064.08,,0.9999884366989136,,0.9424926832258507,,HOLD
2024-09-11,holding,21031.0,,0.9999884366989136,,0.9410125493694889,,HOLD
2024-09-12,holding,21653.25,,0.9999884366989136,,0.9688545473175257,,HOLD
2024-09-13,holding,21759.65,,0.9999885559082031,,0.9736153164323047,,HOLD
2024-09-16,holding,21850.08,,0.9999885559082031,,0.9776615227391604,,HOLD
2024-09-18,holding,21678.84,,0.9999885559082031,,0.9699995480848866,,HOLD
2024-09-19,holding,22042.69,,0.9999885559082031,,0.9862796781827463,,HOLD
2024-09-20,holding,22159.42,,0.9999885559082031,,0.9915026535471084,,HOLD
2024-09-23,holding,22285.53,,0.9999885559082031,,0.9971453282939576,,HOLD
2024-09-24,holding,22431.78,,0.9999885559082031,,1.003689148623247,,HOLD
2024-09-25,holding,22761.6,,0.9999885559082031,,1.018446637997649,,HOLD
2024-09-26,holding,22858.81,,0.9999885559082031,,1.0227962091033602,,HOLD
2024-09-27,holding,22822.79,,0.9999885559082031,,1.0211845276793532,,HOLD
2024-09-30,holding,22224.54,,0.9999885559082031,,0.9944163874263792,,HOLD
2024-10-01,holding,22390.39,,0.9999885559082031,,1.00183719153997,,HOLD
2024-10-04,holding,22302.71,,0.9999885559082031,,0.9979140314273403,,HOLD
2024-10-07,holding,22702.56,,0.9999885559082031,,1.0158049480677944,,HOLD
2024-10-08,holding,22611.39,,0.9999885559082031,,1.0117256311486742,,HOLD
2024-10-09,holding,22659.08,,0.9999885559082031,,1.0138594758769055,,HOLD
2024-10-11,holding,22901.64,,0.9999885559082031,,1.024712597648341,,HOLD
2024-10-14,holding,22975.29,,0.9999885559082031,,1.0280079984500654,,HOLD
2024-10-15,holding,23292.04,,0.9999885559082031,,1.0421806828213642,,HOLD
2024-10-16,holding,23010.98,,0.9999885559082031,,1.029604914330765,,HOLD
2024-10-17,holding,23053.84,,0.9999885559082031,,1.031522645197865,,HOLD
2024-10-18,holding,23487.27,,0.9999885559082031,,1.0509160677299945,,HOLD
2024-10-21,holding,23542.53,,0.9999885559082031,,1.0533886250728768,,HOLD
2024-10-22,holding,23535.43,,0.9999885559082031,,1.0530709421714208,,HOLD
2024-10-23,holding,23334.76,,0.9999885559082031,,1.044092149518576,,HOLD
2024-10-24,holding,23192.52,,0.9999885559082031,,1.0377277529125033,,HOLD
2024-10-25,holding,23348.45,,0.9999885559082031,,1.0447046958454682,,HOLD
2024-10-28,holding,23198.07,,0.9999885559082031,,1.0379760825044866,,HOLD
2024-10-29,holding,22926.59,,0.9999885559082031,,1.0258289622105001,,HOLD
2024-10-30,holding,22820.43,,0.9999885559082031,,1.021078931672672,,HOLD
2024-11-01,holding,22780.08,,0.9999885559082031,,1.0192735084228475,,HOLD
2024-11-04,holding,22965.39,,0.9999885559082031,,1.0275650321508518,,HOLD
2024-11-05,holding,23106.79,,0.9999885559082031,,1.0338918437375975,,HOLD
2024-11-06,holding,23217.38,,0.9999885559082031,,1.038840090508306,,HOLD
2024-11-07,holding,23408.82,,0.9999885559082031,,1.0474058953892578,,HOLD
2024-11-08,holding,23553.89,,0.9999885559082031,,1.0538969177152067,,HOLD
2024-11-11,holding,23529.64,,0.9999885559082031,,1.0528118740024868,,HOLD
2024-11-12,holding,22981.77,,0.9999885559082031,,1.0282979400277323,,HOLD
2024-11-13,holding,22860.23,,0.9999885559082031,,1.0228597456836512,,HOLD
2024-11-14,holding,22715.38,,0.9999885559082031,,1.0163785670532406,,HOLD
2024-11-15,holding,22742.77,,0.9999885559082031,,1.017604107147731,,HOLD
2024-11-18,holding,22546.54,,0.9999885559082031,,1.008823978168473,,HOLD
2024-11-19,holding,22848.8,,0.9999885559082031,,1.0223483209563775,,HOLD
2024-11-20,holding,22688.36,,0.9999885559082031,,1.015169582264882,,HOLD
2024-11-21,holding,22555.66,,0.9999885559082031,,1.0092320440925968,,HOLD
2024-11-22,holding,22904.32,,0.9999885559082031,,1.0248325117576231,,HOLD
2024-11-25,holding,22948.37,,0.9999885559082031,,1.0268034880687698,,HOLD
2024-11-26,holding,22678.76,,0.9999884366989136,,1.0147400391868568,,HOLD
2024-11-27,holding,22334.78,,0.9999884366989136,,0.999348973772368,,HOLD
2024-11-28,holding,22298.9,,0.9999884366989136,,0.9977435565182491,,HOLD
2024-11-29,holding,22262.5,,0.9999884366989136,,0.9961148723474036,,HOLD
2024-12-02,holding,22736.93,,0.9999884366989136,,1.0173428017752657,,HOLD
2024-12-03,holding,23027.46,,0.9999884366989136,,1.0303422966147082,,HOLD
2024-12-04,holding,23255.33,,0.9999885559082031,,1.0405381279886243,,HOLD
2024-12-05,holding,23267.94,,0.9999885559082031,,1.0411023507192385,,HOLD
2024-12-06,holding,23193.27,,0.9999885559082031,,1.037761310965474,,HOLD
2024-12-09,holding,23273.25,,0.9999885559082031,,1.0413399417342712,,HOLD
2024-12-10,holding,23125.08,,0.9999885559082031,,1.0347102127893766,,HOLD
2024-12-11,holding,22903.63,,0.9999885559082031,,1.02480163834889,,HOLD
2024-12-12,holding,23046.8,,0.9999885559082031,,1.0312076469406464,,HOLD
2024-12-13,holding,23020.48,,0.9999885559082031,,1.0300299830017274,,HOLD
2024-12-16,holding,23039.9,,0.9999885559082031,,1.030898912853316,,HOLD
2024-12-17,holding,23018.01,,0.9999885559082031,,1.0299194651472772,,HOLD
2024-12-18,holding,23168.67,,0.9999885559082031,,1.0366606068280344,,HOLD
2024-12-19,holding,22932.25,,0.9999885559082031,,1.0260822136502525,,HOLD
2024-12-20,holding,22510.25,,0.9999885559082031,,1.0072002158453965,,HOLD
2024-12-23,holding,23104.54,,0.9999885559082031,,1.0337911695786852,,HOLD
2024-12-24,holding,23120.24,,0.9999885559082031,,1.034493651487539,,HOLD
2024-12-25,holding,23220.13,,0.9999885559082031,,1.038963136702532,,HOLD
2024-12-26,holding,23246.94,,0.9999885559082031,,1.0401627252360583,,HOLD
2024-12-27,holding,23275.68,,0.9999885559082031,,1.0414486698258962,,HOLD
2024-12-30,holding,23190.2,,0.9999885559082031,,1.0376239466686472,,HOLD
2024-12-31,holding,23035.1,,0.9999885559082031,,1.0306841413143033,,HOLD
2025-01-02,holding,22832.06,,0.9999885559082031,,1.0215993052140713,,HOLD
2025-01-03,holding,22908.3,,0.9999885559082031,,1.025010593158721,,HOLD
2025-01-06,holding,23547.71,,0.9999885559082031,,1.0536203993587279,,HOLD
2025-01-07,holding,23651.27,,0.9999885559082031,,1.0582540953129242,,HOLD
2025-01-08,holding,23407.33,,0.9999885559082031,,1.0473392267240227,,HOLD
2025-01-09,holding,23081.13,,0.9999885559082031,,1.0327437108852928,,HOLD
2025-01-10,holding,23011.86,,0.9999885559082031,,1.0296442891129174,,HOLD
2025-01-13,holding,22488.33,,0.9999884366989136,,1.0062194258172392,,HOLD
2025-01-14,holding,22797.52,,0.9999884366989136,,1.0200538450145933,,HOLD
2025-01-15,holding,22514.57,,0.9999884366989136,,1.0073935102305078,,HOLD
2025-01-16,holding,23025.1,,0.9999884366989136,,1.030236700608027,,HOLD
2025-01-17,holding,23148.08,,0.9999885559082031,,1.035739326413812,,HOLD
2025-01-20,holding,23266.82,,0.9999884366989136,,1.0410522373601356,,HOLD
2025-01-21,holding,23300.01,,0.9999885559082031,,1.0425372930642662,,HOLD
2025-01-22,holding,23525.41,,0.9999885559082031,,1.0526226065837319,,HOLD
2025-02-03,holding,22694.71,,0.9999885559082031,,1.0154537071133676,,HOLD
2025-02-04,holding,22793.96,,0.9999884366989136,,1.019894556123159,,HOLD
2025-02-05,holding,23161.58,,0.9999885559082031,,1.036343371367285,,HOLD
2025-02-06,holding,23316.6,,0.9999885559082031,,1.0432795971959785,,HOLD
2025-02-07,holding,23478.27,,0.9999885559082031,,1.050513371094346,,HOLD
2025-02-10,holding,23252.14,,0.9999885559082031,,1.040395394403322,,HOLD
2025-02-11,holding,23384.05,,0.9999885559082031,,1.0462975847598115,,HOLD
2025-02-12,holding,23289.75,,0.9999885559082031,,1.042078218899627,,HOLD
2025-02-13,holding,23399.41,,0.9999885559082031,,1.0469848536846518,,HOLD
2025-02-14,holding,23152.61,,0.9999885559082031,,1.035942017053755,,HOLD
2025-02-17,holding,23505.33,,0.9999885559082031,,1.0517241456455295,,HOLD
2025-02-18,holding,23666.11,,0.9999885559082031,,1.0589180973210381,,HOLD
2025-02-19,holding,23604.08,,0.9999885559082031,,1.056142622620007,,HOLD
2025-02-20,idle,23487.46,1.0,,WAIT,,0.0,
2025-02-21,idle,23730.25,1.0,,WAIT,,1.0,
2025-02-24,idle,23565.31,1.0,,WAIT,,0.0,
2025-02-25,idle,23285.72,1.0,,WAIT,,0.0,
2025-02-26,idle,23402.55,1.0,,WAIT,,0.0,
2025-02-27,idle,23053.18,1.0,,WAIT,,0.0,
2025-03-03,idle,22756.25,1.0,,WAIT,,0.0,
2025-03-04,idle,22596.88,1.0,,WAIT,,0.0,
2025-03-05,idle,22871.9,1.0,,WAIT,,0.0,
2025-03-06,idle,22715.43,1.0,,WAIT,,0.0,
2025-03-07,idle,22576.07,1.0,,WAIT,,0.0,
2025-03-10,idle,22459.15,1.0,,WAIT,,0.0,
2025-03-11,idle,22071.09,1.0,,WAIT,,0.0,
2025-03-12,idle,22278.36,0.5200768113136292,,FILTERED,,0.0,
2025-03-13,idle,21961.68,1.0,,WAIT,,0.0,
2025-03-14,idle,21968.05,0.9999997615814209,,WAIT,,0.0,
2025-03-17,idle,22118.63,1.0,,WAIT,,0.0,
2025-03-18,idle,22271.67,1.0,,WAIT,,0.0,
2025-03-19,idle,21960.83,1.0,,WAIT,,0.0,
2025-03-20,idle,22377.26,0.9999532699584961,,WAIT,,0.0,
2025-03-21,idle,22209.1,1.0,,WAIT,,0.0,
2025-03-24,idle,22106.64,0.9999879598617554,,WAIT,,0.0,
2025-03-25,idle,22273.19,0.9999998807907104,,WAIT,,0.0,
2025-03-26,idle,22260.29,0.9999985694885254,,WAIT,,0.0,
2025-03-27,idle,21951.76,1.0,,WAIT,,0.0,
2025-03-28,idle,21602.89,0.9999802112579346,,WAIT,,0.0,
2025-03-31,idle,20695.9,1.0,,WAIT,,0.0,
2025-04-01,idle,21280.17,1.0,,WAIT,,0.0,
2025-04-02,idle,21298.22,1.0,,WAIT,,0.0,
2025-04-07,idle,19232.35,1.0,,WAIT,,0.0,
2025-04-08,idle,18459.95,1.0,,WAIT,,0.0,
2025-04-09,idle,17391.76,1.0,,WAIT,,0.0,
2025-04-10,idle,19000.03,0.9964411854743958,,FILTERED,,0.0,
2025-04-11,idle,19528.77,0.9999973773956299,,FILTERED,,0.0,
2025-04-14,idle,19513.09,0.9878851771354675,,WAIT,,0.0,
2025-04-15,idle,19857.67,0.9999998807907104,,WAIT,,0.0,
2025-04-16,idle,19468.0,0.9995396137237549,,WAIT,,0.0,
2025-04-17,idle,19338.73,1.0,,FILTERED,,0.0,
2025-04-18,idle,19395.03,0.9968162178993225,,FILTERED,,0.0,
2025-04-21,idle,19106.2,0.9232273697853088,,FILTERED,,0.0,
2025-04-22,idle,18793.43,0.9356231093406677,,WAIT,,0.0,
2025-04-23,idle,19639.14,1.0,,FILTERED,,0.0,
2025-04-24,idle,19478.81,0.9999978542327881,,WAIT,,0.0,
2025-04-25,idle,19872.73,0.9999998807907104,,FILTERED,,0.0,
2025-04-28,idle,20034.41,1.0,,WAIT,,1.0,
2025-04-29,idle,20232.63,0.9999990463256836,,WAIT,,1.0,
2025-04-30,idle,20235.03,0.9999804496765137,,WAIT,,1.0,
2025-05-02,idle,20787.64,0.9999954700469971,,WAIT,,1.0,
2025-05-05,idle,20532.99,1.0,,WAIT,,1.0,
2025-05-06,idle,20522.59,1.0,,WAIT,,0.0,
2025-05-07,idle,20546.49,0.9999998807907104,,WAIT,,0.0,
2025-05-08,idle,20543.4,1.0,,WAIT,,0.0,
2025-05-09,idle,20915.04,1.0,,WAIT,,1.0,
2025-05-12,idle,21129.54,1.0,,WAIT,,1.0,
2025-05-13,idle,21330.14,1.0,,WAIT,,1.0,
2025-05-14,idle,21782.87,1.0,,WAIT,,1.0,
2025-05-15,idle,21730.25,1.0,,WAIT,,1.0,
2025-05-16,idle,21843.69,1.0,,WAIT,,1.0,
2025-05-19,idle,21523.83,1.0,,WAIT,,0.0,
2025-05-20,idle,21526.03,1.0,,WAIT,,0.0,
2025-05-21,idle,21803.91,1.0,,WAIT,,1.0,
2025-05-22,idle,21670.96,1.0,,WAIT,,0.0,
2025-05-23,idle,21652.24,1.0,,WAIT,,0.0,
2025-05-26,idle,21536.57,1.0,,WAIT,,0.0,
2025-05-27,idle,21336.54,1.0,,WAIT,,0.0,
2025-05-28,idle,21357.72,1.0,,WAIT,,0.0,
2025-05-29,idle,21347.3,1.0,,WAIT,,0.0,
2025-06-02,idle,21002.71,1.0,,WAIT,,0.0,
2025-06-03,idle,21126.93,1.0,,WAIT,,0.0,
2025-06-04,idle,21618.09,1.0,,WAIT,,0.0,
2025-06-05,idle,21674.43,1.0,,WAIT,,0.0,
2025-06-06,idle,21660.66,1.0,,WAIT,,0.0,
2025-06-09,idle,21790.29,1.0,,WAIT,,1.0,
2025-06-10,idle,22242.14,1.0,,WAIT,,1.0,
2025-06-11,idle,22470.1,1.0,,WAIT,,1.0,
2025-06-12,idle,22287.82,1.0,,WAIT,,0.0,
2025-06-13,idle,22072.95,1.0,,WAIT,,0.0,
2025-06-16,idle,22049.9,1.0,,WAIT,,0.0,
2025-06-17,idle,22211.59,1.0,,WAIT,,0.0,
2025-06-18,idle,22356.73,0.9999996423721313,,WAIT,,0.0,
2025-06-19,idle,22003.5,1.0,,WAIT,,0.0,
2025-06-20,idle,22045.74,1.0,,WAIT,,0.0,
2025-06-23,idle,21732.02,1.0,,WAIT,,0.0,
2025-06-24,idle,22188.76,1.0,,WAIT,,0.0,
2025-06-25,idle,22430.61,1.0,,WAIT,,0.0,
2025-06-26,idle,22492.34,1.0,,WAIT,,1.0,
2025-06-27,idle,22580.08,1.0,,WAIT,,0.0,
2025-06-30,idle,22256.02,1.0,,WAIT,,0.0,
2025-07-01,idle,22553.72,1.0,,WAIT,,1.0,
2025-07-02,idle,22577.74,1.0,,WAIT,,0.0,
2025-07-03,idle,22712.97,1.0,,WAIT,,1.0,
2025-07-04,idle,22547.5,1.0,,WAIT,,1.0,
2025-07-07,idle,22428.72,1.0,,WAIT,,0.0,
2025-07-08,idle,22362.27,1.0,,WAIT,,0.0,
2025-07-09,idle,22527.01,1.0,,WAIT,,0.0,
2025-07-10,idle,22693.25,1.0,,WAIT,,0.0,
2025-07-11,idle,22751.03,1.0,,WAIT,,0.0,
2025-07-14,idle,22614.97,1.0,,WAIT,,0.0,
2025-07-15,idle,22835.94,1.0,,WAIT,,1.0,
2025-07-16,idle,23042.9,1.0,,WAIT,,1.0,
2025-07-17,idle,23113.28,1.0,,WAIT,,1.0,
2025-07-18,idle,23383.13,1.0,,WAIT,,1.0,
2025-07-21,idle,23340.56,1.0,,WAIT,,0.0,
2025-07-22,idle,22987.92,1.0,,WAIT,,1.0,
2025-07-23,idle,23318.67,1.0,,WAIT,,0.0,
2025-07-24,idle,23373.73,1.0,,WAIT,,0.0,
2025-07-25,idle,23364.38,1.0,,WAIT,,0.0,
2025-07-28,idle,23412.98,1.0,,WAIT,,1.0,
2025-07-29,idle,23201.52,1.0,,WAIT,,0.0,
2025-07-30,idle,23461.72,1.0,,WAIT,,0.0,
2025-07-31,idle,23542.52,1.0,,WAIT,,1.0,
2025-08-01,idle,23434.38,1.0,,WAIT,,0.0,
2025-08-04,idle,23378.94,0.9999992847442627,,WAIT,,0.0,
2025-08-05,idle,23660.59,1.0,,WAIT,,1.0,
2025-08-06,idle,23447.36,1.0,,WAIT,,0.0,
2025-08-07,idle,24003.77,1.0,,WAIT,,1.0,
2025-08-08,idle,24021.26,1.0,,WAIT,,1.0,
2025-08-11,idle,24135.5,1.0,,WAIT,,1.0,
2025-08-12,idle,24158.36,1.0,,WAIT,,1.0,
2025-08-13,idle,24370.02,1.0,,WAIT,,1.0,
2025-08-14,idle,24238.1,1.0,,WAIT,,0.0,
2025-08-15,idle,24334.48,1.0,,WAIT,,0.0,
2025-08-18,idle,24482.52,1.0,,WAIT,,1.0,
2025-08-19,idle,24353.5,1.0,,WAIT,,1.0,
2025-08-20,idle,23625.44,1.0,,WAIT,,0.0,
2025-08-21,idle,23962.13,1.0,,WAIT,,0.0,
2025-08-22,idle,23764.47,1.0,,WAIT,,0.0,
2025-08-25,idle,24277.38,1.0,,WAIT,,0.0,
2025-08-26,idle,24305.1,1.0,,WAIT,,0.0,
2025-08-27,idle,24519.9,1.0,,WAIT,,0.0,
2025-08-28,idle,24236.45,1.0,,WAIT,,0.0,
2025-08-29,idle,24233.1,1.0,,WAIT,,1.0,
2025-09-01,idle,24071.73,1.0,,WAIT,,0.0,
2025-09-02,idle,24016.78,1.0,,WAIT,,0.0,
2025-09-03,idle,24100.3,1.0,,WAIT,,0.0,
2025-09-04,idle,24179.85,1.0,,WAIT,,0.0,
2025-09-05,idle,24494.58,1.0,,WAIT,,0.0,
2025-09-08,idle,24547.38,1.0,,WAIT,,1.0,
2025-09-09,idle,24855.18,1.0,,WAIT,,1.0,
2025-09-10,idle,25192.59,1.0,,WAIT,,1.0,
2025-09-11,idle,25215.71,1.0,,WAIT,,1.0,
2025-09-12,idle,25474.64,1.0,,WAIT,,0.0,
2025-09-15,idle,25357.16,1.0,,WAIT,,0.0,
2025-09-16,idle,25629.64,1.0,,WAIT,,1.0,
2025-09-17,idle,25438.25,1.0,,WAIT,,0.0,
2025-09-18,idle,25769.36,1.0,,WAIT,,1.0,
2025-09-19,idle,25578.37,1.0,,WAIT,,1.0,
2025-09-22,idle,25880.6,1.0,,WAIT,,1.0,
2025-09-23,idle,26247.37,1.0,,WAIT,,1.0,
2025-09-24,idle,26196.73,1.0,,WAIT,,1.0,
2025-09-25,idle,26023.85,1.0,,WAIT,,0.0,
2025-09-26,idle,25580.32,1.0,,WAIT,,0.0,
2025-09-30,idle,25820.54,1.0,,WAIT,,0.0,
2025-10-01,idle,25982.91,1.0,,WAIT,,0.0,
2025-10-02,idle,26378.39,1.0,,WAIT,,1.0,
2025-10-03,idle,26761.06,1.0,,WAIT,,1.0,
2025-10-07,idle,27211.95,1.0,,WAIT,,1.0,
2025-10-08,idle,27063.68,1.0,,WAIT,,0.0,
2025-10-09,idle,27301.92,1.0,,WAIT,,1.0,
2025-10-13,idle,26923.42,1.0,,WAIT,,0.0,
2025-10-14,idle,26793.15,1.0,,WAIT,,1.0,
2025-10-15,idle,27275.71,1.0,,WAIT,,0.0,
2025-10-16,idle,27647.87,1.0,,WAIT,,1.0,
2025-10-17,idle,27302.37,1.0,,WAIT,,0.0,
2025-10-20,idle,27688.63,1.0,,WAIT,,1.0,
2025-10-21,idle,27752.41,1.0,,WAIT,,1.0,
2025-10-22,idle,27648.91,1.0,,WAIT,,0.0,
2025-10-23,idle,27532.26,1.0,,WAIT,,0.0,
2025-10-27,idle,27993.63,1.0,,WAIT,,1.0,
2025-10-28,idle,27949.11,1.0,,WAIT,,0.0,
2025-10-29,idle,28294.74,1.0,,WAIT,,1.0,
2025-10-30,idle,28287.53,1.0,,WAIT,,1.0,
2025-10-31,idle,28233.35,1.0,,WAIT,,0.0,
2025-11-03,idle,28334.59,1.0,,WAIT,,0.0,
2025-11-04,idle,28116.56,1.0,,WAIT,,1.0,
2025-11-05,idle,27717.06,1.0,,WAIT,,0.0,
2025-11-06,idle,27899.45,1.0,,WAIT,,0.0,
2025-11-07,idle,27651.41,1.0,,WAIT,,0.0,
2025-11-10,idle,27869.51,1.0,,WAIT,,0.0,
2025-11-11,idle,27784.95,1.0,,WAIT,,0.0,
2025-11-12,idle,27947.09,1.0,,WAIT,,0.0,
2025-11-13,idle,27903.56,1.0,,WAIT,,0.0,
2025-11-14,idle,27397.5,1.0,,WAIT,,0.0,
2025-11-17,idle,27447.31,1.0,,WAIT,,0.0,
2025-11-18,idle,26756.12,1.0,,WAIT,,0.0,
2025-11-19,idle,26580.12,1.0,,WAIT,,0.0,
2025-11-20,idle,27426.36,1.0,,WAIT,,0.0,
2025-11-21,idle,26434.94,1.0,,WAIT,,0.0,
2025-11-24,idle,26504.24,1.0,,WAIT,,0.0,
2025-11-25,idle,26912.17,1.0,,WAIT,,0.0,
2025-11-26,idle,27409.54,1.0,,WAIT,,0.0,
2025-11-27,idle,27554.53,1.0,,WAIT,,0.0,
2025-11-28,idle,27626.48,1.0,,WAIT,,0.0,
2025-12-01,idle,27342.53,1.0,,WAIT,,0.0,
2025-12-02,idle,27564.27,1.0,,WAIT,,0.0,
2025-12-03,idle,27793.04,1.0,,WAIT,,1.0,
2025-12-04,idle,27795.71,1.0,,WAIT,,1.0,
2025-12-05,idle,27980.89,1.0,,WAIT,,1.0,
2025-12-08,idle,28303.78,1.0,,WAIT,,1.0,
2025-12-09,idle,28182.6,1.0,,WAIT,,1.0,
2025-12-10,idle,28400.73,1.0,,WAIT,,1.0,
2025-12-11,idle,28024.75,1.0,,WAIT,,1.0,
2025-12-12,idle,28198.02,1.0,,WAIT,,0.0,
